,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
2384,4FGL J1045.1-5940,None,7.941327832351566e-07,20.172243306626154,217.94363953732866,31752000.0,25401600.0,58515.50001157408,0.04767309875141884,36972.504612688164,0.0,7.628172471549726e-07,1.343867674376133e-06
2385,4FGL J1045.1-5940,None,1.1760178534715563e-06,2.1337667933387916,23.053504451406017,2268000.0,1814400.0,58816.50001157408,0.00340522133938706,93416.33320669872,0.0,7.628172471549726e-07,1.3823555313988384e-06
2386,4FGL J1045.1-5940,None,8.123473853377621e-07,21.126231042047976,228.25065180023896,32508000.0,26006400.0,58844.50001157408,0.04880817253121453,35720.75760245612,0.0,7.628172471549726e-07,1.4400873169328968e-06
2387,4FGL J1045.1-5940,None,9.004554882603803e-07,4.356763834399024,47.071064543507205,6048000.0,4838400.0,59201.50001157408,0.009080590238365494,74711.86858107772,0.0,7.628172471549726e-07,1.375940888561721e-06
2388,4FGL J1045.1-5940,None,8.780042383304689e-07,2.1240678533690702,22.94871579480872,3024000.0,2419200.0,59411.50001157408,0.004540295119182747,108360.29813389164,0.0,7.628172471549726e-07,1.1418064250069293e-06
2389,4FGL J1045.1-5940,None,7.405224057239464e-07,26.872077058910566,290.3295477416116,45360000.0,36288000.0,59544.50001157408,0.0681044267877412,33172.84448110687,0.0,7.628172471549726e-07,1.4849898167927198e-06
2390,4FGL J1045.1-5940,None,7.257798294650249e-07,23.70338860646414,256.09460999132017,40824000.0,32659200.0,59978.50001157408,0.06129398410896708,35677.52665887858,0.0,7.628172471549726e-07,1.2893432102606337e-06
2391,4FGL J1045.8-2928,FSRQ,0.00013494990826308815,244.85311355254714,3281.985419387855,2268000.0,1814400.0,55358.50001157408,0.003416856492027335,656.6514662013607,0.0,5.937653955885399e-05,0.00014919327961822624
2392,4FGL J1047.2-5517,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2393,4FGL J1047.2+6740,None,1.051671662074545e-07,19.7811867600255,223.65608224545977,235116000.0,188092800.0,58501.50001157408,0.36502347417840375,98038.49215914017,0.0,9.25623178184874e-08,1.646650929145647e-07
2394,4FGL J1047.7+7238,BLL,6.773042318604597e-07,6.349320791152694,76.73995800000783,11718000.0,9374400.0,55435.50001157408,0.01763367463026166,63788.53810829488,0.0,8.306362333529097e-07,8.596856503583363e-07
2395,4FGL J1047.8-6216,BCU,7.056160713007985e-06,140.82967797449857,1725.5260471014528,24948000.0,19958400.0,55260.50001157408,0.03754266211604096,4139.495398650737,0.0,6.032007607333775e-06,1.3641170180157323e-05
2396,4FGL J1047.8-6216,BCU,6.505318869731042e-06,649.1787806482001,7954.1110321708675,124740000.0,99792000.0,55572.00001157408,0.18771331058020477,2007.9879595857672,0.0,6.032007607333775e-06,2.153504530979151e-05
2397,4FGL J1047.8-6216,BCU,6.236614679835466e-06,1205.1235063974545,14765.864909806814,241542000.0,193233600.0,56748.00001157408,0.363481228668942,1505.1741455205733,0.9906103286384976,6.032007607333775e-06,1.7380374188931413e-05
2398,4FGL J1047.8-6216,BCU,1.1511901230716522e-05,34.81198932168676,426.53647434218675,3780000.0,3024000.0,59002.00001157408,0.005688282138794084,6518.538938465162,0.0,6.032007607333775e-06,1.3779659217519325e-05
2399,4FGL J1048.4+7143,FSRQ,6.972317036637942e-06,6.325286015637941,77.39698384401659,1134000.0,907200.0,55036.50001157408,0.0017064846416382253,19675.842987141106,0.0,4.49559752748345e-06,6.972317036637942e-06
2400,4FGL J1048.4+7143,FSRQ,2.9411468659894096e-06,18.677459057779146,228.53970450795796,7938000.0,6350400.0,55502.00001157408,0.011945392491467578,17629.344922804532,0.0,4.49559752748345e-06,4.790141475552785e-06
2401,4FGL J1048.4+7143,FSRQ,4.167755732444503e-06,20.16526933585948,246.74473551696786,6048000.0,4838400.0,56205.50001157408,0.009101251422070534,14252.888648570626,0.0,4.49559752748345e-06,5.588498388144915e-06
2402,4FGL J1048.4+7143,FSRQ,7.873055831076377e-06,342.8369399977195,4194.995299901773,54432000.0,43545600.0,56310.50001157408,0.08191126279863481,2515.060516917574,0.2638888888888889,4.49559752748345e-06,1.977263953519844e-05
2403,4FGL J1048.4+7143,FSRQ,3.120435018360099e-06,13.210673693729316,161.64744106658728,5292000.0,4233600.0,57059.50001157408,0.007963594994311717,20350.90626897321,0.0,4.49559752748345e-06,4.896589063898402e-06
2404,4FGL J1048.4+7143,FSRQ,9.166800600125562e-06,443.5264802364752,5427.044996920012,60480000.0,48384000.0,57416.50001157408,0.09101251422070535,2049.2643770426625,-0.3125,4.49559752748345e-06,2.3551528921467858e-05
2405,4FGL J1048.4+7143,FSRQ,3.009805560472333e-06,6.371156410407834,77.95825968105335,2646000.0,2116800.0,58281.00001157408,0.003981797497155859,29838.378560187943,0.0,4.49559752748345e-06,3.3797109299733537e-06
2406,4FGL J1048.4+7143,FSRQ,4.335078035375271e-06,27.529479555847118,336.85412472264164,7938000.0,6350400.0,58526.00001157408,0.011945392491467578,11960.76423214803,-0.47619047619047616,4.49559752748345e-06,6.413467197823451e-06
2407,4FGL J1048.4+7143,FSRQ,1.0146515445240805e-05,380.4699775594616,4655.477812940144,46872000.0,37497600.0,58641.50001157408,0.07053469852104664,2103.0523595757577,-0.532258064516129,4.49559752748345e-06,2.1209681977864273e-05
2408,4FGL J1048.4+7143,FSRQ,4.037690085434701e-06,58.60787912810178,717.1332747318116,18144000.0,14515200.0,59488.50001157408,0.027303754266211604,8493.98059464801,-0.9583333333333334,4.49559752748345e-06,6.120736329873003e-06
2409,4FGL J1048.4+7143,FSRQ,5.552017912555636e-06,161.17730080865513,1972.185434124048,36288000.0,29030400.0,59761.50001157408,0.05460750853242321,4367.989726145022,0.5625,4.49559752748345e-06,1.4955886162559248e-05
2410,4FGL J1048.4+7143,FSRQ,4.273639264275789e-06,64.61742567584993,790.6668313039596,18900000.0,15120000.0,60160.50001157408,0.02844141069397042,7862.895487871869,-0.48,4.49559752748345e-06,6.2005720211322155e-06
2411,4FGL J1048.4+7143,FSRQ,4.883726646973308e-06,42.828329203297116,524.0527456337476,10962000.0,8769600.0,60748.50001157408,0.016496018202502846,9034.753675310381,-0.8620689655172413,4.49559752748345e-06,9.048045009377482e-06
2412,4FGL J1049.8+1429,BCU,5.67546682138414e-07,22.654647401582643,249.0128316199139,49896000.0,39916800.0,54882.50001157408,0.0759493670886076,40564.69919477108,0.0,5.680404101992529e-07,9.835230337354118e-07
2413,4FGL J1049.8+1429,BCU,5.316291068404178e-07,12.861171352683387,141.365991697442,30240000.0,24192000.0,55442.50001157408,0.04602991944764097,55626.66224540286,0.0,5.680404101992529e-07,8.89212605842975e-07
2414,4FGL J1049.8+1429,BCU,1.5628585193603804e-06,0.9452168325091581,10.38952916748854,756000.0,604800.0,57549.50001157408,0.0011507479861910242,119675.16990919608,0.0,5.680404101992529e-07,1.5628585193603804e-06
2415,4FGL J1049.8+1429,BCU,7.794083219396379e-07,2.8283169186545583,31.087979086510966,4536000.0,3628800.0,59187.50001157408,0.006904487917146145,97967.39442335408,0.0,5.680404101992529e-07,9.363678197891933e-07
2416,4FGL J1049.8+1429,BCU,7.705877707595194e-07,20.040213801480366,220.2757913869137,32508000.0,26006400.0,59243.50001157408,0.04948216340621404,37013.98666711802,0.9767441860465116,5.680404101992529e-07,1.4550751731975955e-06
2417,4FGL J1049.8+1429,BCU,1.1263359674011017e-06,10.218119896262795,112.31439289681576,11340000.0,9072000.0,59565.50001157408,0.01726121979286536,42875.51024923145,-0.9333333333333333,5.680404101992529e-07,2.2634502694184816e-06
2418,4FGL J1049.8+1429,BCU,7.635295254067278e-07,18.240414950156563,200.49296270854288,29862000.0,23889600.0,59779.00001157408,0.045454545454545456,38976.04853602012,-0.8607594936708861,5.680404101992529e-07,1.6369595698472948e-06
2419,4FGL J1050.1+0432,FSRQ,4.78817089861708e-06,91.2204014237337,1096.0972472953242,23814000.0,19051200.0,55425.00001157408,0.035876993166287015,6366.681429163961,0.9047619047619048,3.4266863065439305e-06,7.243401948792048e-06
2420,4FGL J1051.4-3139,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2421,4FGL J1051.6+3253,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2422,4FGL J1051.6+2109,FSRQ,1.2430285215339508e-10,0.016125759288719083,0.1030508566342307,162162000.0,129729600.0,56405.00001157408,0.2482638888888889,176709125.36377275,0.0,1.1830617354976467e-10,2.436665181285096e-10
2423,4FGL J1054.5+2211,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2424,4FGL J1056.8+7012,FSRQ,3.559507910002415e-07,4.413220287137394,44.152160895599344,15498000.0,12398400.0,57059.50001157408,0.02367205542725173,127503.62162664617,-0.8780487804878049,2.8926089131622375e-07,7.212150941116912e-07
2425,4FGL J1056.8+7012,FSRQ,3.509162441960087e-07,53.48300441141601,535.071911736495,190512000.0,152409600.0,57486.50001157408,0.2909930715935335,36888.04694656913,-0.746031746031746,2.8926089131622375e-07,1.1368305720743608e-06
2426,4FGL J1056.8+7012,FSRQ,3.102813191120666e-07,27.39808870265077,274.10479013636404,110376000.0,88300800.0,59800.00001157408,0.16859122401847576,54809.68135237559,-0.2808219178082192,2.8926089131622375e-07,8.96425540703797e-07
2427,4FGL J1057.2+5510,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2428,4FGL J1057.3-2341,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2429,4FGL J1058.4+0133,BLL,4.2485519037742125e-05,1002.1144346470311,13401.234470017593,29484000.0,23587200.0,54742.50001157408,0.04426787741203178,579.5395904694316,0.8461538461538461,3.189982827871339e-05,8.913181493938339e-05
2430,4FGL J1058.4+0133,BLL,5.47817911275885e-05,3015.0144819308625,40319.66271106124,68796000.0,55036800.0,55246.50001157408,0.10329171396140749,294.2577896502534,0.23076923076923078,3.189982827871339e-05,0.00013796648749237888
2431,4FGL J1058.4+0133,BLL,3.114491004778454e-05,207.20085756590098,2770.8884121676138,8316000.0,6652800.0,55890.50001157408,0.012485811577752554,1488.492266797015,0.0,3.189982827871339e-05,5.122518099964562e-05
2432,4FGL J1058.4+0133,BLL,3.5373833323644174e-05,492.0641710652199,6580.353603091766,17388000.0,13910400.0,56016.50001157408,0.026106696935300794,906.3455020369897,0.0,3.189982827871339e-05,5.429869185962437e-05
2433,4FGL J1058.4+0133,BLL,6.235812033690194e-05,226.28514707854978,3026.1018185514727,4536000.0,3628800.0,56191.50001157408,0.00681044267877412,1006.778287889915,0.5,3.189982827871339e-05,9.835234751931959e-05
2434,4FGL J1058.4+0133,BLL,5.8269592001559855e-05,669.5875356083246,8954.366140877939,14364000.0,11491200.0,56625.50001157408,0.021566401816118047,605.4443242643225,0.2631578947368421,3.189982827871339e-05,0.00011508590664587051
2435,4FGL J1058.4+0133,BLL,4.36923473830444e-05,1453.382243349589,19436.020023549827,41580000.0,33264000.0,56786.50001157408,0.06242905788876277,474.53955758829267,0.43636363636363634,3.189982827871339e-05,9.971835234597683e-05
2436,4FGL J1058.4+0133,BLL,4.222776254139676e-05,421.3992879531065,5635.355073342643,12474000.0,9979200.0,57178.50001157408,0.01872871736662883,896.4285918312398,-0.7575757575757576,3.189982827871339e-05,6.55682316795464e-05
2437,4FGL J1058.4+0133,BLL,4.060286727616356e-05,515.6888967010981,6896.286072069477,15876000.0,12700800.0,57416.50001157408,0.02383654937570942,826.3910762996309,0.0,3.189982827871339e-05,7.137375219283957e-05
2438,4FGL J1058.4+0133,BLL,4.232663527170718e-05,179.19404308629953,2396.354452149742,5292000.0,4233600.0,57584.50001157408,0.007945516458569807,1373.0716697645855,-0.8571428571428571,3.189982827871339e-05,7.615476908613983e-05
2439,4FGL J1058.4+0133,BLL,2.872594316724572e-05,147.6743286341768,1974.8426275549002,6426000.0,5140800.0,57808.50001157408,0.009648127128263337,1835.8645196210848,0.0,3.189982827871339e-05,3.551612549308763e-05
2440,4FGL J1058.4+0133,BLL,3.215389088565635e-05,1079.2903630242954,14433.304936090954,41958000.0,33566400.0,58120.00001157408,0.06299659477866061,641.8777537546774,0.9279279279279279,3.189982827871339e-05,7.717927270613274e-05
2441,4FGL J1058.4+0133,BLL,3.017425854115023e-05,556.6064427534736,7443.474706048954,23058000.0,18446400.0,58519.00001157408,0.034619750283768444,922.659005778173,0.0,3.189982827871339e-05,0.0001232819356058138
2442,4FGL J1058.4+0133,BLL,2.9753608835448485e-05,593.8344265814151,7941.322978536909,24948000.0,19958400.0,59642.50001157408,0.03745743473325766,899.5600418438729,0.0,3.189982827871339e-05,6.55682316795464e-05
2443,4FGL J1058.4+0133,BLL,3.1092132588572784e-05,282.0678268435323,3772.0812646610825,11340000.0,9072000.0,60657.50001157408,0.0170261066969353,1276.8319546768644,0.0,3.189982827871339e-05,6.147021719957475e-05
2444,4FGL J1058.5+8115,FSRQ,4.5954688931827057e-08,1.6259136581591866,14.732362110899198,44226000.0,35380800.0,54711.00001157408,0.06858147713950762,645509.3772947228,0.9829059829059829,2.9088843973706906e-08,1.7798386126557647e-07
2445,4FGL J1058.5+8115,FSRQ,3.6415684602560874e-08,1.3655007749529866,12.372767630291527,46872000.0,37497600.0,57402.50001157408,0.07268464243845252,791272.332738206,0.0,2.9088843973706906e-08,7.460049630603371e-08
2446,4FGL J1058.6+2817,BLL,2.3717516071441767e-06,38.01253735802115,481.34526133020984,20034000.0,16027200.0,57189.00001157408,0.031966224366706875,13297.45069488432,0.0,1.6063280398757916e-06,3.950633099233794e-06
2447,4FGL J1058.6+2817,BLL,2.5660877137104155e-06,52.76697487457002,668.1777927998529,25704000.0,20563200.0,59264.50001157408,0.04101326899879373,10850.506235280724,-0.47058823529411764,1.6063280398757916e-06,8.055587803906406e-06
2448,4FGL J1058.6-8003,BLL,5.1922392029932866e-08,0.2512213015976272,2.3262150248135045,6048000.0,4838400.0,54763.50001157408,0.009101251422070534,1511792.3930853077,0.0,3.7274720754496224e-08,7.556060983707043e-08
2449,4FGL J1058.6-8003,BLL,5.5625542638164056e-08,0.9924486815330679,9.189702543760646,22302000.0,17841600.0,54921.00001157408,0.0335608646188851,734863.3334888981,0.0,3.7274720754496224e-08,1.0261947687331864e-07
2450,4FGL J1058.6-8003,BLL,4.598620046539745e-08,4.102336971117176,37.9861016497131,111510000.0,89208000.0,55446.00001157408,0.16780432309442547,397528.5213338996,0.06779661016949153,3.7274720754496224e-08,1.695008274723472e-07
2451,4FGL J1058.6-8003,BLL,3.995376647562469e-08,4.434100966478009,41.058111808854065,138726000.0,110980800.0,56587.00001157408,0.20875995449374288,410219.27310775983,0.7874659400544959,3.7274720754496224e-08,1.1180928077242179e-07
2452,4FGL J1058.6-8003,BLL,6.295015670885665e-08,0.7233728407728135,6.698161183174282,14364000.0,11491200.0,60426.50001157408,0.02161547212741752,809129.88654073,-0.9473684210526315,3.7274720754496224e-08,1.1640418272197338e-07
2453,4FGL J1058.6+5627,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2454,4FGL J1059.2-1134,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2455,4FGL J1059.5+2057,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2456,4FGL J1102.6+5251,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
2457,4FGL J1103.0+1157,FSRQ,4.23604468272486e-06,49.95821657018391,611.3198212435024,14742000.0,11793600.0,56083.00001157408,0.02280701754385965,8981.621885919,0.0,3.1190311749011676e-06,7.0968669843759465e-06
2458,4FGL J1103.0+1157,FSRQ,5.105165604889794e-06,7.719010394593368,94.45461384656035,1890000.0,1512000.0,56461.00001157408,0.0029239766081871343,20813.955157718625,0.0,3.1190311749011676e-06,6.600849399446445e-06
2459,4FGL J1103.0+1157,FSRQ,4.9641921860150925e-06,58.54569696498759,716.4015743622995,14742000.0,11793600.0,57017.50001157408,0.02280701754385965,7664.225275629807,-0.8974358974358975,3.1190311749011676e-06,9.271713318297607e-06
2460,4FGL J1103.0+1157,FSRQ,5.437115834804153e-06,9.865102970668655,120.71553787564888,2268000.0,1814400.0,57332.50001157408,0.0035087719298245615,17840.455816344016,0.0,3.1190311749011676e-06,5.608814229587442e-06
2461,4FGL J1103.0+1157,FSRQ,4.81839113040286e-06,368.6416138919577,4510.92815114313,95634000.0,76507200.0,58281.00001157408,0.147953216374269,3100.1772891686214,0.0,3.1190311749011676e-06,2.9379503107362792e-05
2462,4FGL J1103.0+1157,FSRQ,4.324074177193116e-06,54.91920130969433,672.0255171701912,15876000.0,12700800.0,59317.00001157408,0.02456140350877193,8478.714474378105,0.0,3.1190311749011676e-06,7.554729370464717e-06
2463,4FGL J1103.0+1157,FSRQ,3.3858923451264596e-06,144.36903216844004,1766.5893019684167,53298000.0,42638400.0,60115.00001157408,0.0824561403508772,5909.6681583762365,0.0,3.1190311749011676e-06,8.623074938005183e-06
2464,4FGL J1103.0+1157,FSRQ,3.446368335289018e-06,9.379636061322591,114.77506272229456,3402000.0,2721600.0,60615.50001157408,0.005263157894736842,22980.685496337708,0.0,3.1190311749011676e-06,4.349692667843322e-06
2465,4FGL J1103.0+1157,FSRQ,6.413253005146186e-06,27.15114792258689,332.2383390382625,5292000.0,4233600.0,60657.50001157408,0.008187134502923977,9901.701746847011,0.7142857142857143,3.1190311749011676e-06,1.0836076470767575e-05
2466,4FGL J1103.9-5357,BLL,1.8179890280249695e-07,4.782910974050331,50.511677781721424,32886000.0,26308800.0,54683.00001157408,0.04937570942111237,162349.1813653187,0.8620689655172413,1.3238450197564785e-07,3.6875932374122096e-07
2467,4FGL J1103.9-5357,BLL,1.2772447025927218e-07,2.7036715864482734,28.553111011936984,26460000.0,21168000.0,55316.50001157408,0.039727582292849034,257618.921572169,0.0,1.3238450197564785e-07,2.786552355872575e-07
2468,4FGL J1103.9-5357,BLL,1.9979747251028866e-07,2.4167502274844517,25.522973233645626,15120000.0,12096000.0,56478.50001157408,0.022701475595913734,217861.77344805546,0.0,1.3238450197564785e-07,3.1202712008872543e-07
2469,4FGL J1103.9-5357,BLL,1.6742576301785002e-07,7.240025755333492,76.46093562454027,54054000.0,43243200.0,57402.50001157408,0.0811577752553916,137502.51928185442,-0.5664335664335665,1.3238450197564785e-07,2.8699820671262446e-07
2470,4FGL J1103.9-5357,BLL,1.6535768770477376e-07,10.700891259051646,113.010669482883,80892000.0,64713600.0,58123.50001157408,0.12145289443813848,113807.18458709659,-0.6074766355140186,1.3238450197564785e-07,5.673220365249553e-07
2471,4FGL J1103.9-5357,BLL,1.7546936870871856e-07,1.6979819871205277,17.93215877902238,12096000.0,9676800.0,58879.50001157408,0.018161180476730987,277347.76649638923,0.0,1.3238450197564785e-07,2.853296124875511e-07
2472,4FGL J1103.9-5357,BLL,2.0440279257149124e-07,0.6181140447361895,6.527819068652059,3780000.0,3024000.0,59051.00001157408,0.0056753688989784334,425906.4369007909,0.0,1.3238450197564785e-07,2.1524865503446835e-07
2473,4FGL J1103.9-5357,BLL,1.3637182230921302e-07,2.020703114248995,21.340373081004817,18522000.0,14817600.0,59254.00001157408,0.027809307604994324,288388.68711733434,0.0,1.3238450197564785e-07,3.237072796642392e-07
2474,4FGL J1103.9-5357,BLL,1.465269914135186e-07,3.8106395494965297,40.243650385876336,32508000.0,26006400.0,59523.50001157408,0.04880817253121453,202597.49179375463,0.0,1.3238450197564785e-07,4.2382293316864314e-07
2475,4FGL J1103.9-5357,BLL,1.8776452444147369e-07,1.135599843822033,11.992916805544553,7560000.0,6048000.0,60727.50001157408,0.011350737797956867,327847.9396377534,0.0,1.3238450197564785e-07,3.4373041036512e-07
